timestamp,symbol,price
2025-09-20T07:19:22.088673,AAPL,152.85
2025-09-20T07:19:22.099733,AAPL,154.44
2025-09-20T07:19:22.109956,AAPL,155.5
2025-09-20T07:19:22.120133,AAPL,153.77
2025-09-20T07:19:22.130292,AAPL,157.48
2025-09-20T07:19:22.140750,AAPL,156.69
2025-09-20T07:19:22.151412,AAPL,158.23
2025-09-20T07:19:22.162263,AAPL,160.2
2025-09-20T07:19:22.172778,AAPL,156.06
2025-09-20T07:19:22.183280,AAPL,155.74
2025-09-20T07:19:22.193737,AAPL,152.21
2025-09-20T07:19:22.204118,AAPL,153.14
2025-09-20T07:19:22.214455,AAPL,154.6
2025-09-20T07:19:22.225121,AAPL,154.58
2025-09-20T07:19:22.235723,AAPL,152.39
2025-09-20T07:19:22.254107,AAPL,157.5
2025-09-20T07:19:22.264499,AAPL,152.39
2025-09-20T07:19:22.275208,AAPL,151.36
2025-09-20T07:19:22.285489,AAPL,151.27
2025-09-20T07:19:22.296829,AAPL,151.15
2025-09-20T07:19:22.307128,AAPL,147.7
2025-09-20T07:19:22.317982,AAPL,147.18
2025-09-20T07:19:22.329338,AAPL,144.19
2025-09-20T07:19:22.340597,AAPL,146.36
2025-09-20T07:19:22.351180,AAPL,141.6
2025-09-20T07:19:22.361682,AAPL,143.46
2025-09-20T07:19:22.372038,AAPL,144.02
2025-09-20T07:19:22.382348,AAPL,146.22
2025-09-20T07:19:22.392587,AAPL,142.47
2025-09-20T07:19:22.403267,AAPL,140.79
2025-09-20T07:19:22.413795,AAPL,141.11
2025-09-20T07:19:22.424444,AAPL,145.72
2025-09-20T07:19:22.434650,AAPL,143.39
2025-09-20T07:19:22.445434,AAPL,141.43
2025-09-20T07:19:22.455952,AAPL,145.86
2025-09-20T07:19:22.467396,AAPL,148.57
2025-09-20T07:19:22.478250,AAPL,152.16
2025-09-20T07:19:22.489496,AAPL,150.35
2025-09-20T07:19:22.501243,AAPL,153.85
2025-09-20T07:19:22.511701,AAPL,150.88
2025-09-20T07:19:22.522189,AAPL,148.57
2025-09-20T07:19:22.532520,AAPL,146.45
2025-09-20T07:19:22.542851,AAPL,150.28
2025-09-20T07:19:22.552988,AAPL,155.58
2025-09-20T07:19:22.563740,AAPL,157.28
2025-09-20T07:19:22.573955,AAPL,160.66
2025-09-20T07:19:22.584312,AAPL,163.3
2025-09-20T07:19:22.594734,AAPL,161.94
2025-09-20T07:19:22.604999,AAPL,165.69
2025-09-20T07:19:22.615331,AAPL,170.98
2025-09-20T07:19:22.625474,AAPL,171.17
2025-09-20T07:19:22.635942,AAPL,173.38
2025-09-20T07:19:22.646552,AAPL,171.61
2025-09-20T07:19:22.657206,AAPL,171.53
2025-09-20T07:19:22.672314,AAPL,173.06
2025-09-20T07:19:22.682620,AAPL,174.79
2025-09-20T07:19:22.693301,AAPL,175.35
2025-09-20T07:19:22.703889,AAPL,170.38
2025-09-20T07:19:22.714151,AAPL,173.79
2025-09-20T07:19:22.724532,AAPL,171.88
2025-09-20T07:19:22.734670,AAPL,165.5
2025-09-20T07:19:22.744940,AAPL,162.84
2025-09-20T07:19:22.755696,AAPL,164.53
2025-09-20T07:19:22.767532,AAPL,166.65
2025-09-20T07:19:22.778323,AAPL,171.43
2025-09-20T07:19:22.791449,AAPL,167.67
2025-09-20T07:19:22.801604,AAPL,164.11
2025-09-20T07:19:22.812082,AAPL,163.6
2025-09-20T07:19:22.827377,AAPL,163.57
2025-09-20T07:19:22.837502,AAPL,162.18
2025-09-20T07:19:22.847841,AAPL,166.61
2025-09-20T07:19:22.857988,AAPL,165.11
2025-09-20T07:19:22.868578,AAPL,165.81
2025-09-20T07:19:22.879424,AAPL,164.85
2025-09-20T07:19:22.890467,AAPL,156.86
2025-09-20T07:19:22.901764,AAPL,155.18
2025-09-20T07:19:22.912679,AAPL,155.98
2025-09-20T07:19:22.923229,AAPL,156.08
2025-09-20T07:19:22.934347,AAPL,160.14
2025-09-20T07:19:22.945488,AAPL,158.54
2025-09-20T07:19:22.956158,AAPL,156.43
2025-09-20T07:19:22.966841,AAPL,155.56
2025-09-20T07:19:22.977678,AAPL,156.85
2025-09-20T07:19:22.988179,AAPL,155.83
2025-09-20T07:19:22.998659,AAPL,159.96
2025-09-20T07:19:23.009136,AAPL,157.02
2025-09-20T07:19:23.019474,AAPL,159.35
2025-09-20T07:19:23.029843,AAPL,162.66
2025-09-20T07:19:23.040474,AAPL,160.04
2025-09-20T07:19:23.051099,AAPL,160.37
2025-09-20T07:19:23.061639,AAPL,160.4
2025-09-20T07:19:23.072176,AAPL,162.81
2025-09-20T07:19:23.082840,AAPL,159.18
2025-09-20T07:19:23.093144,AAPL,157.52
2025-09-20T07:19:23.103389,AAPL,164.09
2025-09-20T07:19:23.113556,AAPL,163.02
2025-09-20T07:19:23.124052,AAPL,162.41
2025-09-20T07:19:23.134253,AAPL,162.35
2025-09-20T07:19:23.144838,AAPL,160.36
2025-09-20T07:19:23.156265,AAPL,155.57
2025-09-20T07:19:23.168383,AAPL,152.15
2025-09-20T07:19:23.181268,AAPL,151.67
2025-09-20T07:19:23.192217,AAPL,153.15
2025-09-20T07:19:23.204988,AAPL,153.31
2025-09-20T07:19:23.220839,AAPL,145.75
2025-09-20T07:19:23.232074,AAPL,143.95
2025-09-20T07:19:23.242792,AAPL,146.77
2025-09-20T07:19:23.253965,AAPL,145.28
2025-09-20T07:19:23.264746,AAPL,140.87
2025-09-20T07:19:23.275418,AAPL,138.4
2025-09-20T07:19:23.286059,AAPL,136.72
2025-09-20T07:19:23.296265,AAPL,136.53
2025-09-20T07:19:23.306618,AAPL,134.19
2025-09-20T07:19:23.317104,AAPL,137.7
2025-09-20T07:19:23.327245,AAPL,133.46
2025-09-20T07:19:23.337684,AAPL,130.34
2025-09-20T07:19:23.348056,AAPL,131.02
2025-09-20T07:19:23.358265,AAPL,129.83
2025-09-20T07:19:23.368649,AAPL,129.7
2025-09-20T07:19:23.378894,AAPL,133.7
2025-09-20T07:19:23.389477,AAPL,133.51
2025-09-20T07:19:23.401528,AAPL,133.19
2025-09-20T07:19:23.412341,AAPL,133.22
2025-09-20T07:19:23.422589,AAPL,135.7
2025-09-20T07:19:23.433529,AAPL,133.86
2025-09-20T07:19:23.443679,AAPL,132.64
2025-09-20T07:19:23.454173,AAPL,135.05
2025-09-20T07:19:23.464441,AAPL,135.05
2025-09-20T07:19:23.474893,AAPL,138.19
2025-09-20T07:19:23.485416,AAPL,142.01
2025-09-20T07:19:23.496050,AAPL,142.29
2025-09-20T07:19:23.506457,AAPL,143.35
2025-09-20T07:19:23.516995,AAPL,147.55
2025-09-20T07:19:23.527453,AAPL,148.21
2025-09-20T07:19:23.538036,AAPL,148.86
2025-09-20T07:19:23.548238,AAPL,148.29
2025-09-20T07:19:23.558583,AAPL,156.33
2025-09-20T07:19:23.568716,AAPL,153.95
2025-09-20T07:19:23.578972,AAPL,152.24
2025-09-20T07:19:23.589474,AAPL,152.61
2025-09-20T07:19:23.600000,AAPL,148.6
2025-09-20T07:19:23.610345,AAPL,152.24
2025-09-20T07:19:23.620916,AAPL,149.76
2025-09-20T07:19:23.631346,AAPL,151.74
2025-09-20T07:19:23.641960,AAPL,150.34
2025-09-20T07:19:23.652119,AAPL,149.09
2025-09-20T07:19:23.662603,AAPL,149.98
2025-09-20T07:19:23.672741,AAPL,149.14
2025-09-20T07:19:23.683277,AAPL,149.36
2025-09-20T07:19:23.693522,AAPL,150.9
2025-09-20T07:19:23.703990,AAPL,154.14
2025-09-20T07:19:23.714239,AAPL,152.38
2025-09-20T07:19:23.724802,AAPL,152.96
2025-09-20T07:19:23.735364,AAPL,153.59
2025-09-20T07:19:23.746160,AAPL,142.05
2025-09-20T07:19:23.756787,AAPL,142.37
2025-09-20T07:19:23.767628,AAPL,144.04
2025-09-20T07:19:23.778214,AAPL,141.37
2025-09-20T07:19:23.789101,AAPL,140.53
2025-09-20T07:19:23.799790,AAPL,140.68
2025-09-20T07:19:23.810153,AAPL,141.3
2025-09-20T07:19:23.820520,AAPL,137.59
2025-09-20T07:19:23.830877,AAPL,135.35
2025-09-20T07:19:23.842230,AAPL,131.33
2025-09-20T07:19:23.852940,AAPL,134.11
2025-09-20T07:19:23.863453,AAPL,137.32
2025-09-20T07:19:23.874133,AAPL,137.49
2025-09-20T07:19:23.884469,AAPL,140.37
2025-09-20T07:19:23.895551,AAPL,138.58
2025-09-20T07:19:23.905813,AAPL,132.83
2025-09-20T07:19:23.916150,AAPL,133.34
2025-09-20T07:19:23.926708,AAPL,129.1
2025-09-20T07:19:23.937006,AAPL,125.1
2025-09-20T07:19:23.947203,AAPL,129.47
2025-09-20T07:19:23.960586,AAPL,131.2
2025-09-20T07:19:23.970823,AAPL,129.02
2025-09-20T07:19:23.981026,AAPL,131.8
2025-09-20T07:19:23.991249,AAPL,130.94
2025-09-20T07:19:24.001613,AAPL,134.27
2025-09-20T07:19:24.012143,AAPL,133.56
2025-09-20T07:19:24.022595,AAPL,134.36
2025-09-20T07:19:24.033325,AAPL,138.53
2025-09-20T07:19:24.044354,AAPL,137.31
2025-09-20T07:19:24.056500,AAPL,136.09
2025-09-20T07:19:24.067783,AAPL,133.86
2025-09-20T07:19:24.083854,AAPL,134.82
2025-09-20T07:19:24.094134,AAPL,132.89
2025-09-20T07:19:24.104798,AAPL,128.16
2025-09-20T07:19:24.115255,AAPL,126.19
2025-09-20T07:19:24.134188,AAPL,127.86
2025-09-20T07:19:24.145384,AAPL,133.16
2025-09-20T07:19:24.155817,AAPL,131.87
2025-09-20T07:19:24.167113,AAPL,130.07
2025-09-20T07:19:24.177981,AAPL,128.61
2025-09-20T07:19:24.188800,AAPL,130.87
2025-09-20T07:19:24.199336,AAPL,127.51
2025-09-20T07:19:24.209920,AAPL,124.72
2025-09-20T07:19:24.220264,AAPL,124.11
2025-09-20T07:19:24.230677,AAPL,120.11
2025-09-20T07:19:24.241205,AAPL,119.64
2025-09-20T07:19:24.251491,AAPL,119.03
2025-09-20T07:19:24.261797,AAPL,116.45
2025-09-20T07:19:24.272379,AAPL,118.21
2025-09-20T07:19:24.282861,AAPL,118.14
2025-09-20T07:19:24.293361,AAPL,119.66
2025-09-20T07:19:24.304160,AAPL,120.68
2025-09-20T07:19:24.314701,AAPL,121.36
2025-09-20T07:19:24.325211,AAPL,119.2
2025-09-20T07:19:24.335543,AAPL,118.58
2025-09-20T07:19:24.345676,AAPL,119.08
2025-09-20T07:19:24.356301,AAPL,120.32
2025-09-20T07:19:24.366973,AAPL,122.0
2025-09-20T07:19:24.378051,AAPL,120.53
2025-09-20T07:19:24.389240,AAPL,121.15
2025-09-20T07:19:24.399773,AAPL,123.2
2025-09-20T07:19:24.410329,AAPL,121.46
2025-09-20T07:19:24.420965,AAPL,119.49
2025-09-20T07:19:24.431206,AAPL,118.05
2025-09-20T07:19:24.441529,AAPL,114.77
2025-09-20T07:19:24.451763,AAPL,111.03
2025-09-20T07:19:24.462175,AAPL,112.74
2025-09-20T07:19:24.472497,AAPL,112.66
2025-09-20T07:19:24.483047,AAPL,115.76
2025-09-20T07:19:24.493694,AAPL,114.74
2025-09-20T07:19:24.504331,AAPL,114.09
2025-09-20T07:19:24.514797,AAPL,114.41
2025-09-20T07:19:24.525119,AAPL,115.35
2025-09-20T07:19:24.539005,AAPL,116.76
2025-09-20T07:19:24.549879,AAPL,116.55
2025-09-20T07:19:24.562889,AAPL,114.52
2025-09-20T07:19:24.573131,AAPL,115.11
2025-09-20T07:19:24.583787,AAPL,117.09
2025-09-20T07:19:24.594077,AAPL,118.97
2025-09-20T07:19:24.604722,AAPL,116.29
2025-09-20T07:19:24.615143,AAPL,115.28
2025-09-20T07:19:24.625810,AAPL,110.14
2025-09-20T07:19:24.636118,AAPL,111.33
2025-09-20T07:19:24.646412,AAPL,112.49
2025-09-20T07:19:24.657031,AAPL,110.48
2025-09-20T07:19:24.668176,AAPL,109.92
2025-09-20T07:19:24.678690,AAPL,110.71
2025-09-20T07:19:24.690729,AAPL,112.52
2025-09-20T07:19:24.701675,AAPL,110.15
2025-09-20T07:19:24.712619,AAPL,108.93
2025-09-20T07:19:24.723070,AAPL,110.52
2025-09-20T07:19:24.734134,AAPL,107.13
2025-09-20T07:19:24.745089,AAPL,108.89
2025-09-20T07:19:24.755776,AAPL,110.37
2025-09-20T07:19:24.767444,AAPL,108.99
2025-09-20T07:19:24.780687,AAPL,110.78
2025-09-20T07:19:24.790849,AAPL,109.33
2025-09-20T07:19:24.801785,AAPL,114.26
2025-09-20T07:19:24.812937,AAPL,115.24
2025-09-20T07:19:24.823815,AAPL,113.99
2025-09-20T07:19:24.835332,AAPL,115.96
2025-09-20T07:19:24.846344,AAPL,113.73
2025-09-20T07:19:24.856959,AAPL,114.62
2025-09-20T07:19:24.868623,AAPL,116.72
2025-09-20T07:19:24.879669,AAPL,115.73
2025-09-20T07:19:24.890246,AAPL,114.84
2025-09-20T07:19:24.901891,AAPL,117.59
2025-09-20T07:19:24.914306,AAPL,115.56
2025-09-20T07:19:24.924662,AAPL,114.2
2025-09-20T07:19:24.935276,AAPL,115.91
2025-09-20T07:19:24.946584,AAPL,117.38
2025-09-20T07:19:24.957193,AAPL,118.52
2025-09-20T07:19:24.968476,AAPL,122.16
2025-09-20T07:19:24.979358,AAPL,120.51
2025-09-20T07:19:24.990425,AAPL,121.03
2025-09-20T07:19:25.001733,AAPL,118.59
2025-09-20T07:19:25.012259,AAPL,120.0
2025-09-20T07:19:25.023403,AAPL,118.32
2025-09-20T07:19:25.035205,AAPL,122.92
2025-09-20T07:19:25.046288,AAPL,126.97
2025-09-20T07:19:25.056775,AAPL,125.63
2025-09-20T07:19:25.068322,AAPL,126.07
2025-09-20T07:19:25.079240,AAPL,126.2
2025-09-20T07:19:25.090066,AAPL,129.45
2025-09-20T07:19:25.102128,AAPL,120.82
2025-09-20T07:19:25.113236,AAPL,120.51
2025-09-20T07:19:25.123848,AAPL,122.75
2025-09-20T07:19:25.135113,AAPL,122.64
2025-09-20T07:19:25.146059,AAPL,122.12
2025-09-20T07:19:25.156673,AAPL,122.55
2025-09-20T07:19:25.168324,AAPL,126.34
2025-09-20T07:19:25.180524,AAPL,127.96
2025-09-20T07:19:25.190933,AAPL,127.16
2025-09-20T07:19:25.201836,AAPL,127.91
2025-09-20T07:19:25.212787,AAPL,126.62
2025-09-20T07:19:25.223996,AAPL,126.88
2025-09-20T07:19:25.235227,AAPL,126.5
2025-09-20T07:19:25.246397,AAPL,125.43
2025-09-20T07:19:25.256865,AAPL,125.3
2025-09-20T07:19:25.268751,AAPL,128.62
2025-09-20T07:19:25.280073,AAPL,128.95
2025-09-20T07:19:25.290885,AAPL,128.23
2025-09-20T07:19:25.301225,AAPL,125.64
2025-09-20T07:19:25.312549,AAPL,128.74
2025-09-20T07:19:25.323669,AAPL,123.08
2025-09-20T07:19:25.335463,AAPL,119.62
2025-09-20T07:19:25.345707,AAPL,118.5
2025-09-20T07:19:25.356051,AAPL,120.44
2025-09-20T07:19:25.367925,AAPL,121.98
2025-09-20T07:19:25.378288,AAPL,124.39
2025-09-20T07:19:25.389023,AAPL,127.15
2025-09-20T07:19:25.399640,AAPL,123.99
2025-09-20T07:19:25.410101,AAPL,125.33
2025-09-20T07:19:25.420702,AAPL,126.23
2025-09-20T07:19:25.431222,AAPL,125.42
2025-09-20T07:19:25.441538,AAPL,125.31
2025-09-20T07:19:25.452062,AAPL,125.7
2025-09-20T07:19:25.462545,AAPL,128.73
2025-09-20T07:19:25.473240,AAPL,135.82
2025-09-20T07:19:25.483454,AAPL,137.51
2025-09-20T07:19:25.493687,AAPL,134.92
2025-09-20T07:19:25.504884,AAPL,135.3
2025-09-20T07:19:25.515191,AAPL,137.2
2025-09-20T07:19:25.525303,AAPL,137.56
2025-09-20T07:19:25.536392,AAPL,133.75
2025-09-20T07:19:25.547270,AAPL,135.09
2025-09-20T07:19:25.557634,AAPL,128.71
2025-09-20T07:19:25.568060,AAPL,132.12
2025-09-20T07:19:25.578381,AAPL,133.72
2025-09-20T07:19:25.589097,AAPL,135.81
2025-09-20T07:19:25.600113,AAPL,137.05
2025-09-20T07:19:25.610309,AAPL,137.51
2025-09-20T07:19:25.620712,AAPL,137.1
2025-09-20T07:19:25.631695,AAPL,137.1
2025-09-20T07:19:25.642136,AAPL,140.52
2025-09-20T07:19:25.652406,AAPL,140.64
2025-09-20T07:19:25.663003,AAPL,141.23
2025-09-20T07:19:25.673518,AAPL,141.45
2025-09-20T07:19:25.683653,AAPL,141.81
2025-09-20T07:19:25.694151,AAPL,145.94
2025-09-20T07:19:25.704403,AAPL,147.23
2025-09-20T07:19:25.714631,AAPL,143.91
2025-09-20T07:19:25.725028,AAPL,142.37
2025-09-20T07:19:25.735559,AAPL,142.11
2025-09-20T07:19:25.746033,AAPL,144.38
2025-09-20T07:19:25.756603,AAPL,144.02
2025-09-20T07:19:25.767261,AAPL,141.76
2025-09-20T07:19:25.777880,AAPL,142.18
2025-09-20T07:19:25.788543,AAPL,140.41
2025-09-20T07:19:25.798663,AAPL,140.79
2025-09-20T07:19:25.809149,AAPL,142.08
2025-09-20T07:19:25.819288,AAPL,142.4
2025-09-20T07:19:25.829600,AAPL,141.51
2025-09-20T07:19:25.840247,AAPL,138.19
2025-09-20T07:19:25.850530,AAPL,135.3
2025-09-20T07:19:25.861093,AAPL,136.22
2025-09-20T07:19:25.871724,AAPL,134.19
2025-09-20T07:19:25.882342,AAPL,132.73
2025-09-20T07:19:25.892927,AAPL,130.02
2025-09-20T07:19:25.903138,AAPL,126.71
2025-09-20T07:19:25.913703,AAPL,128.89
2025-09-20T07:19:25.924291,AAPL,125.4
2025-09-20T07:19:25.934608,AAPL,126.37
2025-09-20T07:19:25.944797,AAPL,124.95
2025-09-20T07:19:25.955055,AAPL,125.49
2025-09-20T07:19:25.965469,AAPL,129.64
2025-09-20T07:19:25.975699,AAPL,129.82
2025-09-20T07:19:25.985901,AAPL,128.66
2025-09-20T07:19:25.996104,AAPL,131.08
2025-09-20T07:19:26.006594,AAPL,134.37
2025-09-20T07:19:26.017070,AAPL,139.19
2025-09-20T07:19:26.027271,AAPL,132.96
2025-09-20T07:19:26.037501,AAPL,131.74
2025-09-20T07:19:26.048022,AAPL,131.58
2025-09-20T07:19:26.058159,AAPL,133.65
2025-09-20T07:19:26.068743,AAPL,136.12
2025-09-20T07:19:26.079298,AAPL,133.17
2025-09-20T07:19:26.089454,AAPL,132.8
2025-09-20T07:19:26.100008,AAPL,134.31
2025-09-20T07:19:26.110391,AAPL,135.66
2025-09-20T07:19:26.121020,AAPL,137.73
2025-09-20T07:19:26.131142,AAPL,139.46
2025-09-20T07:19:26.141515,AAPL,135.84
2025-09-20T07:19:26.151970,AAPL,133.22
2025-09-20T07:19:26.162622,AAPL,134.13
2025-09-20T07:19:26.172807,AAPL,132.56
2025-09-20T07:19:26.183400,AAPL,132.73
2025-09-20T07:19:26.193776,AAPL,133.53
2025-09-20T07:19:26.204145,AAPL,130.4
2025-09-20T07:19:26.214783,AAPL,130.35
2025-09-20T07:19:26.225254,AAPL,125.78
2025-09-20T07:19:26.235499,AAPL,123.6
2025-09-20T07:19:26.246169,AAPL,121.28
2025-09-20T07:19:26.256599,AAPL,124.14
2025-09-20T07:19:26.267132,AAPL,122.02
2025-09-20T07:19:26.277544,AAPL,124.14
2025-09-20T07:19:26.287840,AAPL,121.89
2025-09-20T07:19:26.298059,AAPL,121.07
2025-09-20T07:19:26.308639,AAPL,121.25
2025-09-20T07:19:26.318951,AAPL,121.81
2025-09-20T07:19:26.329363,AAPL,118.65
2025-09-20T07:19:26.339600,AAPL,117.97
2025-09-20T07:19:26.350170,AAPL,117.93
2025-09-20T07:19:26.360814,AAPL,117.97
2025-09-20T07:19:26.371052,AAPL,118.52
2025-09-20T07:19:26.382245,AAPL,115.79
2025-09-20T07:19:26.392597,AAPL,113.77
2025-09-20T07:19:26.403175,AAPL,113.2
2025-09-20T07:19:26.413666,AAPL,114.51
2025-09-20T07:19:26.424228,AAPL,115.32
2025-09-20T07:19:26.434440,AAPL,114.95
2025-09-20T07:19:26.444938,AAPL,116.78
2025-09-20T07:19:26.455588,AAPL,118.07
2025-09-20T07:19:26.466377,AAPL,114.78
2025-09-20T07:19:26.476774,AAPL,116.47
2025-09-20T07:19:26.487245,AAPL,120.6
2025-09-20T07:19:26.497523,AAPL,117.94
2025-09-20T07:19:26.508229,AAPL,117.69
2025-09-20T07:19:26.518718,AAPL,118.07
2025-09-20T07:19:26.529010,AAPL,120.78
2025-09-20T07:19:26.539337,AAPL,120.54
2025-09-20T07:19:26.549545,AAPL,117.25
2025-09-20T07:19:26.559889,AAPL,117.9
2025-09-20T07:19:26.570368,AAPL,121.11
2025-09-20T07:19:26.580732,AAPL,117.71
2025-09-20T07:19:26.590916,AAPL,115.96
2025-09-20T07:19:26.601553,AAPL,115.4
2025-09-20T07:19:26.611691,AAPL,114.69
2025-09-20T07:19:26.622241,AAPL,118.01
2025-09-20T07:19:26.632808,AAPL,116.9
2025-09-20T07:19:26.643017,AAPL,116.9
2025-09-20T07:19:26.653554,AAPL,120.02
2025-09-20T07:19:26.664063,AAPL,118.31
2025-09-20T07:19:26.674252,AAPL,116.4
2025-09-20T07:19:26.684545,AAPL,115.8
2025-09-20T07:19:26.698464,AAPL,117.48
2025-09-20T07:19:26.708827,AAPL,113.72
2025-09-20T07:19:26.719048,AAPL,111.58
2025-09-20T07:19:26.729291,AAPL,113.33
2025-09-20T07:19:26.739973,AAPL,113.87
2025-09-20T07:19:26.750169,AAPL,110.55
2025-09-20T07:19:26.760598,AAPL,112.88
2025-09-20T07:19:26.770881,AAPL,120.68
2025-09-20T07:19:26.781319,AAPL,118.85
2025-09-20T07:19:26.791583,AAPL,118.27
2025-09-20T07:19:26.802439,AAPL,117.47
2025-09-20T07:19:26.813406,AAPL,114.09
2025-09-20T07:19:26.823962,AAPL,115.85
2025-09-20T07:19:26.867543,AAPL,115.23
2025-09-20T07:19:26.882174,AAPL,111.05
2025-09-20T07:19:26.892961,AAPL,111.48
2025-09-20T07:19:26.903608,AAPL,112.83
2025-09-20T07:19:26.914124,AAPL,111.96
2025-09-20T07:19:26.924388,AAPL,113.51
2025-09-20T07:19:26.935142,AAPL,110.78
2025-09-20T07:19:26.945728,AAPL,113.03
2025-09-20T07:19:26.955961,AAPL,108.85
2025-09-20T07:19:26.968189,AAPL,110.14
2025-09-20T07:19:26.978659,AAPL,111.85
2025-09-20T07:19:26.989717,AAPL,112.04
2025-09-20T07:19:27.001028,AAPL,112.77
2025-09-20T07:19:27.011669,AAPL,117.59
2025-09-20T07:19:27.025583,AAPL,117.62
2025-09-20T07:19:27.035758,AAPL,115.86
2025-09-20T07:19:27.046597,AAPL,114.65
2025-09-20T07:19:27.056766,AAPL,115.81
2025-09-20T07:19:27.067606,AAPL,119.66
2025-09-20T07:19:27.080471,AAPL,118.09
2025-09-20T07:19:27.090827,AAPL,119.75
2025-09-20T07:19:27.101396,AAPL,120.28
2025-09-20T07:19:27.111696,AAPL,125.32
2025-09-20T07:19:27.122892,AAPL,124.78
2025-09-20T07:19:27.134023,AAPL,122.81
2025-09-20T07:19:27.145337,AAPL,123.29
2025-09-20T07:19:27.156029,AAPL,124.18
2025-09-20T07:19:27.168181,AAPL,125.74
2025-09-20T07:19:27.178815,AAPL,129.19
2025-09-20T07:19:27.189550,AAPL,128.69
2025-09-20T07:19:27.201622,AAPL,126.3
2025-09-20T07:19:27.212894,AAPL,123.61
2025-09-20T07:19:27.223437,AAPL,122.12
2025-09-20T07:19:27.233984,AAPL,124.7
2025-09-20T07:19:27.245008,AAPL,125.37
2025-09-20T07:19:27.255991,AAPL,125.99
2025-09-20T07:19:27.269250,AAPL,130.24
2025-09-20T07:19:27.279829,AAPL,126.91
2025-09-20T07:19:27.290463,AAPL,125.12
2025-09-20T07:19:27.301984,AAPL,124.4
2025-09-20T07:19:27.312522,AAPL,123.05
2025-09-20T07:19:27.323821,AAPL,120.5
2025-09-20T07:19:27.334728,AAPL,123.9
2025-09-20T07:19:27.345789,AAPL,124.59
2025-09-20T07:19:27.356303,AAPL,125.69
2025-09-20T07:19:27.368346,AAPL,124.18
2025-09-20T07:19:27.379525,AAPL,125.35
2025-09-20T07:19:27.391019,AAPL,131.79
2025-09-20T07:19:27.401381,AAPL,131.82
2025-09-20T07:19:27.412802,AAPL,129.6
2025-09-20T07:19:27.423458,AAPL,127.33
2025-09-20T07:19:27.434063,AAPL,125.82
2025-09-20T07:19:27.445186,AAPL,126.16
2025-09-20T07:19:27.456342,AAPL,122.46
2025-09-20T07:19:27.467498,AAPL,121.93
2025-09-20T07:19:27.478565,AAPL,117.0
2025-09-20T07:19:27.489619,AAPL,114.32
2025-09-20T07:19:27.501348,AAPL,117.67
